247,20,5,39242
247,21,5,36832
247,23,5,28849
248,0,6,26886
248,2,6,25442
248,3,6,25039
248,5,6,26299
248,6,6,28399
248,8,6,37640
248,9,6,38286
248,11,6,38367
248,12,6,38215
248,14,6,37045
248,15,6,36562
248,17,6,38064
248,18,6,37531
248,20,6,37416
248,21,6,35349
248,23,6,28672
249,0,7,26215
249,2,7,24578
249,3,7,24148
249,5,7,24332
249,6,7,25644
249,8,7,30814
249,9,7,33367
249,11,7,33936
249,12,7,33832
249,14,7,31760
249,15,7,31257
249,17,7,33398
249,18,7,33865
249,20,7,34332
249,21,7,32753
249,23,7,26995
250,0,1,24452
250,2,1,23457
250,3,1,22941
250,5,1,22693
250,6,1,23085
250,8,1,26266
250,9,1,29115
250,11,1,30832
250,12,1,31234
250,14,1,29934
250,15,1,29857
250,17,1,32137
250,18,1,32750
250,20,1,34587
250,21,1,33003
250,23,1,26136
251,0,2,24351
251,2,2,23627
251,3,2,23237
251,5,2,23720
251,6,2,27025
251,8,2,36157
251,9,2,36807
251,11,2,36685
251,12,2,36655
251,14,2,35897
251,15,2,35959
251,17,2,38941
251,18,2,38665
251,20,2,39679
251,21,2,36937
251,23,2,28324
252,0,3,25910
252,2,3,24939
252,3,3,24760
252,5,3,25610
252,6,3,28337
252,8,3,36641
252,9,3,37034
252,11,3,36857
252,12,3,36894
252,14,3,36052
252,15,3,36101
252,17,3,38540
252,18,3,38168
252,20,3,39214
252,21,3,36815
252,23,3,28369
253,0,4,26260
253,2,4,24824
253,3,4,24605
253,5,4,25664
253,6,4,28629
253,8,4,36770
253,9,4,37135
253,11,4,36896
253,12,4,36945
253,14,4,36177
253,15,4,36056
253,17,4,38464
253,18,4,38003
253,20,4,39049
253,21,4,36590
253,23,4,28304
254,0,5,26461
254,2,5,24828
254,3,5,24422
254,5,5,25325
254,6,5,28258
254,8,5,36942
254,9,5,37606
254,11,5,37422
254,12,5,37591
254,14,5,36679
254,15,5,36644
254,17,5,38629
254,18,5,38349
254,20,5,39057
254,21,5,36546
254,23,5,28234
255,0,6,25902
255,2,6,24686
255,3,6,24399
255,5,6,25231
255,6,6,28125
255,8,6,36754
255,9,6,37435
255,11,6,37394
255,12,6,37189
255,14,6,35946
255,15,6,35531
255,17,6,37033
255,18,6,36754
255,20,6,37412
255,21,6,34920
255,23,6,27873
256,0,7,25762
256,2,7,24119
256,3,7,23705
256,5,7,23875
256,6,7,24908
256,8,7,30314
256,9,7,32786
256,11,7,32944
256,12,7,32478
256,14,7,30553
256,15,7,30237
256,17,7,32392
256,18,7,33121
256,20,7,33991
256,21,7,31971
256,23,7,26350
257,0,1,24098
257,2,1,22599
257,3,1,22315
257,5,1,22013
257,6,1,22456
257,8,1,25989
257,9,1,28864
257,11,1,31109
257,12,1,31505
257,14,1,30199
257,15,1,30103
257,17,1,32318
257,18,1,33168
257,20,1,34985
257,21,1,32620
257,23,1,25566
258,0,2,23322
258,2,2,23213
258,3,2,23086
258,5,2,24204
258,6,2,27679
258,8,2,37470
258,9,2,38025
258,11,2,38243
258,12,2,38175
258,14,2,37605
258,15,2,37602
258,17,2,39743
258,18,2,39454
258,20,2,39891
258,21,2,36944
258,23,2,28473
259,0,3,26292
259,2,3,25086
259,3,3,24712
259,5,3,25580
259,6,3,28419
259,8,3,37572
259,9,3,38359
259,11,3,38216
259,12,3,38211
259,14,3,37283
259,15,3,37352
259,17,3,39606
259,18,3,39236
259,20,3,39906
259,21,3,36857
259,23,3,28536
260,0,4,26589
260,2,4,24959
260,3,4,24670
260,5,4,25238
260,6,4,28355
260,8,4,37454
260,9,4,38487
260,11,4,38422
260,12,4,38156
260,14,4,37501
260,15,4,37591
260,17,4,39990
260,18,4,39842
260,20,4,40175
260,21,4,37006
260,23,4,28572
261,0,5,26461
261,2,5,24992
261,3,5,24523
261,5,5,25442
261,6,5,28881
261,8,5,37492
261,9,5,38624
261,11,5,38791
261,12,5,38554
261,14,5,37887
261,15,5,37882
261,17,5,39527
261,18,5,39632
261,20,5,40029
261,21,5,37130
261,23,5,28680
262,0,6,26562
262,2,6,25011
262,3,6,24661
262,5,6,25867
262,6,6,29138
262,8,6,38167
262,9,6,39475
262,11,6,39807
262,12,6,39656
262,14,6,38549
262,15,6,38007
262,17,6,39573
262,18,6,39227
262,20,6,38695
262,21,6,35852
262,23,6,28780
263,0,7,26634
263,2,7,24886
263,3,7,24414
263,5,7,24284
263,6,7,25073
263,8,7,30992
263,9,7,33849
263,11,7,34742
263,12,7,34509
263,14,7,32872
263,15,7,32435
263,17,7,34452
263,18,7,35120
263,20,7,34619
263,21,7,32395
263,23,7,26595
264,0,1,24476
264,2,1,22937
264,3,1,22581
264,5,1,22290
264,6,1,22971
264,8,1,26482
264,9,1,29269
264,11,1,30730
264,12,1,31325
264,14,1,30615
264,15,1,30728
264,17,1,33237
264,18,1,34005
264,20,1,35941
264,21,1,33446
264,23,1,26709
265,0,2,24704
265,2,2,23955
265,3,2,23787
265,5,2,24749
265,6,2,27865
265,8,2,37349
265,9,2,37930
265,11,2,37145
265,12,2,36922
265,14,2,36161
265,15,2,36145
265,17,2,39043
265,18,2,39289
265,20,2,40083
265,21,2,36972
265,23,2,28245
266,0,3,26021
266,2,3,25241
266,3,3,25061
266,5,3,25813
266,6,3,28859
266,8,3,37717
266,9,3,38212
266,11,3,37300
266,12,3,37757
266,14,3,37249
266,15,3,37406
266,17,3,40398
266,18,3,40595
266,20,3,40107
266,21,3,37022
266,23,3,28373
267,0,4,26588
267,2,4,24992
267,3,4,24482
267,5,4,25519
267,6,4,28827
267,8,4,37588
267,9,4,37910
267,11,4,37256
267,12,4,37120
267,14,4,36171
267,15,4,36066
267,17,4,39029
267,18,4,39398
267,20,4,40198
267,21,4,37275
267,23,4,28577
268,0,5,26007
268,2,5,24901
268,3,5,24473
268,5,5,25098
268,6,5,28518
268,8,5,36676
268,9,5,37175
268,11,5,37179
268,12,5,37084
268,14,5,36231
268,15,5,36368
268,17,5,39413
268,18,5,39820
268,20,5,39665
268,21,5,36736
268,23,5,28012
269,0,6,25576
269,2,6,24243
269,3,6,23788
269,5,6,23702
269,6,6,27947
269,8,6,36833
269,9,6,37477
269,11,6,37197
269,12,6,36985
269,14,6,35833
269,15,6,35223
269,17,6,37428
269,18,6,37867
269,20,6,38173
269,21,6,35439
269,23,6,28439
270,0,7,26307
270,2,7,24828
270,3,7,24216
270,5,7,24257
270,6,7,24683
270,8,7,30929
270,9,7,33391
270,11,7,33581
270,12,7,32844
270,14,7,31446
270,15,7,31293
270,17,7,33611
270,18,7,34847
270,20,7,34591
270,21,7,32463
270,23,7,27068
271,0,1,24462
271,2,1,23680
271,3,1,22897
271,5,1,22806
271,6,1,23760
271,8,1,27163
271,9,1,30197
271,11,1,32118
271,12,1,32438
271,14,1,31684
271,15,1,31933
271,17,1,34522
271,18,1,35431
271,20,1,36195
271,21,1,33683
271,23,1,26748
272,0,2,25133
272,2,2,24603
272,3,2,24192
272,5,2,25243
272,6,2,28436
272,8,2,37805
272,9,2,38661
272,11,2,39138
272,12,2,39312
272,14,2,38580
272,15,2,38363
272,17,2,41108
272,18,2,41190
272,20,2,40480
272,21,2,37100
272,23,2,28504
273,0,3,26625
273,2,3,24890
273,3,3,24415
273,5,3,25335
273,6,3,28686
273,8,3,37348
273,9,3,37899
273,11,3,37287
273,12,3,37161
273,14,3,36405
273,15,3,36415
273,17,3,39250
273,18,3,39456
273,20,3,39272
273,21,3,35909
273,23,3,27296
274,0,4,25832
274,2,4,24439
274,3,4,24119
274,5,4,24975
274,6,4,28488
274,8,4,37261
274,9,4,37683
274,11,4,37553
274,12,4,37735
274,14,4,37225
274,15,4,37304
274,17,4,40026
274,18,4,40648
274,20,4,40743
274,21,4,37395
274,23,4,28604
275,0,5,26553
275,2,5,25434
275,3,5,25123
275,5,5,25887
275,6,5,29302
275,8,5,38316
275,9,5,38825
275,11,5,38128
275,12,5,37817
275,14,5,36896
275,15,5,36935
275,17,5,39290
275,18,5,39730
275,20,5,39264
275,21,5,35754
275,23,5,27214
276,0,6,25383
276,2,6,23948
276,3,6,23304
276,5,6,24331
276,6,6,27859
276,8,6,36365
276,9,6,37056
276,11,6,36931
276,12,6,36830
276,14,6,35599
276,15,6,35329
276,17,6,37801
276,18,6,38610
276,20,6,37673
276,21,6,34767
276,23,6,27803
277,0,7,25504
277,2,7,23849
277,3,7,23093
277,5,7,23067
277,6,7,24749
277,8,7,30777
277,9,7,33696
277,11,7,34743
277,12,7,34529
277,14,7,31978
277,15,7,31423
277,17,7,33693
277,18,7,35431
277,20,7,35406
277,21,7,33312
277,23,7,27357
278,0,1,24749
278,2,1,23581
278,3,1,23286
278,5,1,23005
278,6,1,23765
278,8,1,27555
278,9,1,30420
278,11,1,32055
278,12,1,31990
278,14,1,30538
278,15,1,30671
278,17,1,33914
278,18,1,35631
278,20,1,35175
278,21,1,31994
278,23,1,24525
279,0,2,22322
279,2,2,22183
279,3,2,21804
279,5,2,21785
279,6,2,27889
279,8,2,38210
279,9,2,39308
279,11,2,40232
279,12,2,40537
279,14,2,39232
279,15,2,39118
279,17,2,42216
279,18,2,42994
279,20,2,41958
279,21,2,38551
279,23,2,29470
280,0,3,27207
280,2,3,27008
280,3,3,26627
280,5,3,27311
280,6,3,30946
280,8,3,39587
280,9,3,39901
280,11,3,39164
280,12,3,38998
280,14,3,37601
280,15,3,37405
280,17,3,40398
280,18,3,41846
280,20,3,41191
280,21,3,37745
280,23,3,28974
281,0,4,26137
281,2,4,25751
281,3,4,25547
281,5,4,26238
281,6,4,29952
281,8,4,40006
281,9,4,40539
281,11,4,40394
281,12,4,40221
281,14,4,39082
281,15,4,38767
281,17,4,42123
281,18,4,42769
281,20,4,41262
281,21,4,37906
281,23,4,28878
282,0,5,26641
282,2,5,26037
282,3,5,25324
282,5,5,25805
282,6,5,29511
282,8,5,38725
282,9,5,38817
282,11,5,38497
282,12,5,38440
282,14,5,37932
282,15,5,38115
282,17,5,41107
282,18,5,42822
282,20,5,41451
282,21,5,38151
282,23,5,29175
283,0,6,26910
283,2,6,26890
283,3,6,26287
283,5,6,26912
283,6,6,30110
283,8,6,39419
283,9,6,39538
283,11,6,38199
283,12,6,37959
283,14,6,36775
283,15,6,29794
283,17,6,39691
283,18,6,40997
283,20,6,39681
283,21,6,36728
283,23,6,29340
284,0,7,26852
284,2,7,26752
284,3,7,7867
284,5,7,2248
284,6,7,20538
284,8,7,32969
284,9,7,35452
284,11,7,35544
284,12,7,35017
284,14,7,33029
284,15,7,32653
284,17,7,35821
284,18,7,38051
284,20,7,36751
284,21,7,34144
284,23,7,28321
285,0,1,25597
285,2,1,25368
285,3,1,25048
285,5,1,24716
285,6,1,25636
285,8,1,29118
285,9,1,32063
285,11,1,34390
285,12,1,34693
285,14,1,33924
285,15,1,34170
285,17,1,37896
285,18,1,39498
285,20,1,37481
285,21,1,34479
285,23,1,27079
286,0,2,25281
286,2,2,25122
286,3,2,24467
286,5,2,25233
286,6,2,28373
286,8,2,39073
286,9,2,40051
286,11,2,40837
286,12,2,40837
286,14,2,40152
286,15,2,40037
286,17,2,43704
286,18,2,44954
286,20,2,41076
286,21,2,37536
286,23,2,29041
287,0,3,26768
287,2,3,26854
287,3,3,26189
287,5,3,26617
287,6,3,30219
287,8,3,40407
287,9,3,40832
287,11,3,40996
287,12,3,41107
287,14,3,40448
287,15,3,40583
287,17,3,43765
287,18,3,45430
287,20,3,42386
287,21,3,39016
287,23,3,30759
288,0,4,28468
288,2,4,28077
288,3,4,27163
288,5,4,27867
288,6,4,31543
288,8,4,40312
288,9,4,40660
288,11,4,40803
288,12,4,40709
288,14,4,39687
288,15,4,39767
288,17,4,43853
288,18,4,45253
288,20,4,42028
288,21,4,38485
288,23,4,30177
289,0,5,27681
289,2,5,27604
289,3,5,27077
289,5,5,27638
289,6,5,30991
289,8,5,40061
289,9,5,40067
289,11,5,39450
289,12,5,39529
289,14,5,39030
289,15,5,38994
289,17,5,42113
289,18,5,43937
289,20,5,41546
289,21,5,38180
289,23,5,29999
290,0,6,27999
290,2,6,27365
290,3,6,26639
290,5,6,27201
290,6,6,30545
290,8,6,39356
290,9,6,39432
290,11,6,38747
290,12,6,38559
290,14,6,37605
290,15,6,37424
290,17,6,40201
290,18,6,41991
290,20,6,37874
290,21,6,34460
290,23,6,27032
291,0,7,24398
291,2,7,24301
291,3,7,23222
291,5,7,22980
291,6,7,24058
291,8,7,30214
291,9,7,32771
291,11,7,33601
291,12,7,33259
291,14,7,31131
291,15,7,30683
291,17,7,33630
291,18,7,36678
291,20,7,33901
291,21,7,31432
291,23,7,26000
292,0,1,23666
292,2,1,23508
292,3,1,22762
292,5,1,22112
292,6,1,22754
292,8,1,25645
292,9,1,28210
292,11,1,30329
292,12,1,30657
292,14,1,29494
292,15,1,29814
292,17,1,33613
292,18,1,36476
292,20,1,34635
292,21,1,32274
292,23,1,25606
293,0,2,23949
293,2,2,23603
293,3,2,23411
293,5,2,24138
293,6,2,28413
293,8,2,38520
293,9,2,38597
293,11,2,38873
293,12,2,38862
293,14,2,37944
293,15,2,38022
293,17,2,41932
293,18,2,44027
293,20,2,40422
293,21,2,36669
293,23,2,27309
294,0,3,24738
294,2,3,24902
294,3,3,24220
294,5,3,24109
294,6,3,27802
294,8,3,37416
294,9,3,37265
294,11,3,36887
294,12,3,36840
294,14,3,36115
294,15,3,36321
294,17,3,40795
294,18,3,43511
294,20,3,40820
294,21,3,37343
294,23,3,28497
295,0,4,26325
295,2,4,26317
295,3,4,26253
295,5,4,27028
295,6,4,30484
295,8,4,40364
295,9,4,40277
295,11,4,39946
295,12,4,40074
295,14,4,40014
295,15,4,40191
295,17,4,43681
295,18,4,45791
295,20,4,42054
295,21,4,38587
295,23,4,29497
296,0,5,27776
296,2,5,27021
296,3,5,26299
296,5,5,26692
296,6,5,30669
296,8,5,40489
296,9,5,40594
296,11,5,40445
296,12,5,40414
296,14,5,39651
296,15,5,39428
296,17,5,42819
296,18,5,44636
296,20,5,40958
296,21,5,37613
296,23,5,29044
297,0,6,26905
297,2,6,27032
297,3,6,26282
297,5,6,26637
297,6,6,29978
297,8,6,40367
297,9,6,40827
297,11,6,40613
297,12,6,40499
297,14,6,39254
297,15,6,38687
297,17,6,41023
297,18,6,42869
297,20,6,39254
297,21,6,36289
297,23,6,28908
298,0,7,27492
298,2,7,26580
298,3,7,25503
298,5,7,24847
298,6,7,25707
298,8,7,31434
298,9,7,33646
298,11,7,33838
298,12,7,33085
298,14,7,31028
298,15,7,30849
298,17,7,35362
298,18,7,38584
298,20,7,34538
298,21,7,31888
298,23,7,26272
299,0,1,23775
299,2,1,23649
299,3,1,22669
299,5,1,22140
299,6,1,22555
299,8,1,24586
299,9,1,27763
299,11,1,31959
299,12,1,32370
299,14,1,32570
299,15,1,32034
299,17,1,34781
299,18,1,39020
299,20,1,36687
299,21,1,34333
299,23,1,28719
300,0,2,25887
300,2,2,24528
300,3,2,24046
300,5,2,23560
300,6,2,24358
300,8,2,32939
300,9,2,36462
300,11,2,37925
300,12,2,37946
300,14,2,37778
300,15,2,37739
300,17,2,40496
300,18,2,44846
300,20,2,42452
300,21,2,39537
300,23,2,31936
301,0,3,27941
301,2,3,26241
301,3,3,25357
301,5,3,24523
301,6,3,25624
301,8,3,32469
301,9,3,36336
301,11,3,37373
301,12,3,37527
301,14,3,37820
301,15,3,38146
301,17,3,41126
301,18,3,45721
301,20,3,43370
301,21,3,40654
301,23,3,33616
302,0,4,30541
302,2,4,28279
302,3,4,27033
302,5,4,26308
302,6,4,26869
302,8,4,35248
302,9,4,38657
302,11,4,41074
302,12,4,41287
302,14,4,41236
302,15,4,40991
302,17,4,43272
302,18,4,47004
302,20,4,44128
302,21,4,41233
302,23,4,33976
303,0,5,30232
303,2,5,28019
303,3,5,26811
303,5,5,26113
303,6,5,27130
303,8,5,34948
303,9,5,38645
303,11,5,39315
303,12,5,40002
303,14,5,40015
303,15,5,39714
303,17,5,41809
303,18,5,45936
303,20,5,43328
303,21,5,40307
303,23,5,32916
304,0,6,29209
304,2,6,27312
304,3,6,26040
304,5,6,25254
304,6,6,26164
304,8,6,33041
304,9,6,36350
304,11,6,37714
304,12,6,37385
304,14,6,36855
304,15,6,36763
304,17,6,38360
304,18,6,41943
304,20,6,37674
304,21,6,36242
304,23,6,30778
305,0,7,27521
305,2,7,25377
305,3,7,24661
305,5,7,23553
305,6,7,23779
305,8,7,26053
305,9,7,28999
305,11,7,31562
305,12,7,31268
305,14,7,30596
305,15,7,30208
305,17,7,33548
305,18,7,38153
305,20,7,35246
305,21,7,32667
305,23,7,28058
306,0,1,25330
306,2,1,23499
306,3,1,22504
306,5,1,21411
306,6,1,21884
306,8,1,23550
306,9,1,25941
306,11,1,31524
306,12,1,32687
306,14,1,33393
306,15,1,33109
306,17,1,33572
306,18,1,40925
306,20,1,38183
306,21,1,35883
306,23,1,29980
307,0,2,26653
307,2,2,25408
307,3,2,24418
307,5,2,23725
307,6,2,24642
307,8,2,35458
307,9,2,38447
307,11,2,39736
307,12,2,40010
307,14,2,40135
307,15,2,39974
307,17,2,43743
307,18,2,48072
307,20,2,45391
307,21,2,42529
307,23,2,34974
308,0,3,30567
308,2,3,29484
308,3,3,28579
308,5,3,27576
308,6,3,28717
308,8,3,38588
308,9,3,40618
308,11,3,40988
308,12,3,40579
308,14,3,40399
308,15,3,40636
308,17,3,44900
308,18,3,48689
308,20,3,46205
308,21,3,43379
308,23,3,35314
309,0,4,30742
309,2,4,28732
309,3,4,27766
309,5,4,26683
309,6,4,27681
309,8,4,38140
309,9,4,40587
309,11,4,40983
309,12,4,40942
309,14,4,40895
309,15,4,41217
309,17,4,45036
309,18,4,49361
309,20,4,46008
309,21,4,43766
309,23,4,36326
310,0,5,31701
310,2,5,30257
310,3,5,29247
310,5,5,28004
310,6,5,28614
310,8,5,38496
310,9,5,40338
310,11,5,41161
310,12,5,41277
310,14,5,41701
310,15,5,41749
310,17,5,45071
310,18,5,48061
310,20,5,44941
310,21,5,41913
310,23,5,33703
311,0,6,29441
311,2,6,28372
311,3,6,27313
311,5,6,26356
311,6,6,27190
311,8,6,37200
311,9,6,39507
311,11,6,40860
311,12,6,40847
311,14,6,40222
311,15,6,40062
311,17,6,43031
311,18,6,46675
311,20,6,43277
311,21,6,40261
311,23,6,33259
312,0,7,29626
312,2,7,28303
312,3,7,27076
312,5,7,25678
312,6,7,25783
312,8,7,29038
312,9,7,32497
312,11,7,36908
312,12,7,37046
312,14,7,36294
312,15,7,35931
312,17,7,38698
312,18,7,42634
312,20,7,39203
312,21,7,37067
312,23,7,32465
313,0,1,29853
313,2,1,27892
313,3,1,27275
313,5,1,25392
313,6,1,25556
313,8,1,27453
313,9,1,29781
313,11,1,34817
313,12,1,35276
313,14,1,35971
313,15,1,35904
313,17,1,40481
313,18,1,44791
313,20,1,41923
313,21,1,39480
313,23,1,33226
314,0,2,29805
314,2,2,28360
314,3,2,27873
314,5,2,26790
314,6,2,27946
314,8,2,38782
314,9,2,41241
314,11,2,42189
314,12,2,42200
314,14,2,42170
314,15,2,42120
314,17,2,46362
314,18,2,49616
314,20,2,46011
314,21,2,42808
314,23,2,34181
315,0,3,32164
315,2,3,32164
315,3,3,32164
315,5,3,32164
315,6,3,32164
315,8,3,32164
315,9,3,32164
315,11,3,32164
315,12,3,32164
315,14,3,38292
315,15,3,41249
315,17,3,45492
315,18,3,48077
315,20,3,45189
315,21,3,42358
315,23,3,34073
316,0,4,30272
316,2,4,28980
316,3,4,27828
316,5,4,26624
316,6,4,27602
316,8,4,37748
316,9,4,40066
316,11,4,40727
316,12,4,40427
316,14,4,39807
316,15,4,39766
316,17,4,44438
316,18,4,48143
316,20,4,45192
316,21,4,42207
316,23,4,34225
317,0,5,30335
317,2,5,28685
317,3,5,28078
317,5,5,26951
317,6,5,27584
317,8,5,37274
317,9,5,39561
317,11,5,40703
317,12,5,40799
317,14,5,40807
317,15,5,40715
317,17,5,44901
317,18,5,47397
317,20,5,44691
317,21,5,41900
317,23,5,34256
318,0,6,30071
318,2,6,28544
318,3,6,27183
318,5,6,25702
318,6,6,26436
318,8,6,36911
318,9,6,40231
318,11,6,41656
318,12,6,41522
318,14,6,40974
318,15,6,40693
318,17,6,43961
318,18,6,47225
318,20,6,44016
318,21,6,41138
318,23,6,34712
319,0,7,31632
319,2,7,29761
319,3,7,28413
319,5,7,26534
319,6,7,26823
319,8,7,30326
319,9,7,33417
319,11,7,37638
319,12,7,37972
319,14,7,37468
319,15,7,37121
319,17,7,40365
319,18,7,43689
319,20,7,41037
319,21,7,38419
319,23,7,33166
320,0,1,30475
320,2,1,28878
320,3,1,27605
320,5,1,25984
320,6,1,25996
320,8,1,27650
320,9,1,29630
320,11,1,35546
320,12,1,36781
320,14,1,37722
320,15,1,37965
320,17,1,42135
320,18,1,44565
320,20,1,41330
320,21,1,38700
320,23,1,32524
321,0,2,29293
321,2,2,28398
321,3,2,27576
321,5,2,26077
321,6,2,26900
321,8,2,37309
321,9,2,40457
321,11,2,42734
321,12,2,43191
321,14,2,43204
321,15,2,43051
321,17,2,46692
321,18,2,49158
321,20,2,46678
321,21,2,43890
321,23,2,35867
322,0,3,31656
322,2,3,30753
322,3,3,29923
322,5,3,28952
322,6,3,29370
322,8,3,39104
322,9,3,40963
322,11,3,41873
322,12,3,41854
322,14,3,41511
322,15,3,41816
322,17,3,46465
322,18,3,48885
322,20,3,46552
322,21,3,43487
322,23,3,35343
323,0,4,31117
323,2,4,30303
323,3,4,29372
323,5,4,28185
323,9,4,28766
323,11,4,42698
323,12,4,42851
323,14,4,42746
323,15,4,42661
323,17,4,47035
323,18,4,49486
323,20,4,47287
323,21,4,44609
323,23,4,36591
324,0,5,32506
324,2,5,31273
324,3,5,30074
324,5,5,29229
324,6,5,30103
324,8,5,40345
324,9,5,42851
324,11,5,43486
324,12,5,43289
324,14,5,43227
324,15,5,43159
324,17,5,47546
324,18,5,49804
324,20,5,47562
324,21,5,44827
324,23,5,36299
325,0,6,32007
325,2,6,30194
325,3,6,29335
325,5,6,28548
325,6,6,29388
325,8,6,39243
325,9,6,41566
325,11,6,43023
325,12,6,43359
325,14,6,43353
325,15,6,43255
325,17,6,46838
325,18,6,48277
325,20,6,44620
325,21,6,41654
325,23,6,34585
326,0,7,31204
326,2,7,29768
326,3,7,28923
326,5,7,26991
326,6,7,27253
326,8,7,30568
326,9,7,33883
326,11,7,38168
326,12,7,38545
326,14,7,38116
326,15,7,37554
326,17,7,40958
326,18,7,44245
326,20,7,41362
326,21,7,38800
326,23,7,33457
327,0,1,30647
327,2,1,29174
327,3,1,28030
327,5,1,26467
327,6,1,26548
327,8,1,28151
327,9,1,30211
327,11,1,37010
327,12,1,38581
327,14,1,39338
327,15,1,38676
327,17,1,42833
327,18,1,45624
327,20,1,42584
327,21,1,40249
327,23,1,33761
328,0,2,30184
328,2,2,29707
328,3,2,28682
328,5,2,27805
328,6,2,28683
328,8,2,40362
328,9,2,42837
328,11,2,44574
328,12,2,44459
328,14,2,43740
328,15,2,43636
328,17,2,49103
328,18,2,50824
328,20,2,49374
328,21,2,46550
328,23,2,38089
329,0,3,34205
329,2,3,33435
329,3,3,32594
329,5,3,31380
329,6,3,31921
329,8,3,41836
329,9,3,44762
329,11,3,46095
329,12,3,46216
329,14,3,46178
329,15,3,46213
329,17,3,50131
329,18,3,51039
329,20,3,49300
329,21,3,46385
329,23,3,37511
330,0,4,33112
330,2,4,32138
330,3,4,31246
330,5,4,30020
330,6,4,30915
330,8,4,41191
330,9,4,44651
330,11,4,45971
330,12,4,46106
330,14,4,46578
330,15,4,46527
330,17,4,49883
330,18,4,50800
330,20,4,49005
330,21,4,46204
330,23,4,37879
331,0,5,33608
331,2,5,32184
331,3,5,31470
331,5,5,30160
331,6,5,31131
331,8,5,41100
331,9,5,43894
331,11,5,44602
331,12,5,44664
331,14,5,44882
331,15,5,44844
331,17,5,48815
331,18,5,50471
331,20,5,47993
331,21,5,45092
331,23,5,36773
332,0,6,32260
332,2,6,31184
332,3,6,30340
332,5,6,28843
332,6,6,29457
332,8,6,39342
332,9,6,42006
332,11,6,42843
332,12,6,43098
332,14,6,42470
332,15,6,42348
332,17,6,45990
332,18,6,47677
332,20,6,44469
332,21,6,41800
332,23,6,35086
333,0,7,31655
333,2,7,30494
333,3,7,29221
333,5,7,27391
333,6,7,27541
333,8,7,30919
333,9,7,34089
333,11,7,38006
333,12,7,37697
333,14,7,36865
333,15,7,36823
333,17,7,41160
333,18,7,44289
333,20,7,41561
333,21,7,38996
333,23,7,33557
334,0,1,30700
334,2,1,28622
334,3,1,27955
334,5,1,26451
334,6,1,26365
334,8,1,29049
334,9,1,30232
334,11,1,35455
334,12,1,36102
334,14,1,36604
334,15,1,36968
334,17,1,42386
334,18,1,44765
334,20,1,42191
334,21,1,39790
334,23,1,33478
335,0,2,29945
335,2,2,29173
335,3,2,28768
335,5,2,27923
335,6,2,28825
335,8,2,39941
335,9,2,43311
335,11,2,44756
335,12,2,45126
335,14,2,45469
335,15,2,45615
335,17,2,49588
335,18,2,50751
335,20,2,48122
335,21,2,45369
335,23,2,36882
336,0,3,32338
336,2,3,30704
336,3,3,29858
336,5,3,28429
336,6,3,29042
336,8,3,39173
336,9,3,42107
336,11,3,43567
336,12,3,43499
336,14,3,43567
336,15,3,43967
336,17,3,48828
336,18,3,50650
336,20,3,48638
336,21,3,45725
336,23,3,37487
337,0,4,33044
337,2,4,32176
337,3,4,31277
337,5,4,30573
337,6,4,31364
337,8,4,42128
337,9,4,44655
337,11,4,45088
337,12,4,44832
337,14,4,44871
337,15,4,45241
337,17,4,49666
337,18,4,51021
337,20,4,49695
337,21,4,46891
337,23,4,38270
338,0,5,33652
338,2,5,32519
338,3,5,32028
338,5,5,30912
338,6,5,31428
338,8,5,42590
338,9,5,45597
338,11,5,47101
338,12,5,47423
338,14,5,47967
338,15,5,47965
338,17,5,51008
338,18,5,51729
338,20,5,50367
338,21,5,47712
338,23,5,38720
339,0,6,33996
339,2,6,33173
339,3,6,32177
339,5,6,30714
339,6,6,31501
339,8,6,41528
339,9,6,44387
339,11,6,45238
339,12,6,44958
339,14,6,43939
339,15,6,43772
339,17,6,48307
339,18,6,50551
339,20,6,47360
339,21,6,44640
339,23,6,37596
340,0,7,34112
340,2,7,32414
340,3,7,31502
340,5,7,30446
340,6,7,30692
340,8,7,33983
340,9,7,37164
340,11,7,40391
340,12,7,39858
340,14,7,38986
340,15,7,38890
340,17,7,43568
340,18,7,46254
340,20,7,43113
340,21,7,40430
340,23,7,34544
341,0,1,31625
341,2,1,29590
341,3,1,28827
341,5,1,26992
341,6,1,26754
341,8,1,27870
341,9,1,30078
341,11,1,35809
341,12,1,36804
341,14,1,37378
341,15,1,37616
341,17,1,43203
341,18,1,45844
341,20,1,43192
341,21,1,41038
341,23,1,34210
342,0,2,30432
342,2,2,30036
342,3,2,29643
342,5,2,28919
342,6,2,29595
342,8,2,41389
342,9,2,44322
342,11,2,44979
342,12,2,44760
342,14,2,44378
342,15,2,44921
342,17,2,50159
342,18,2,51670
342,22,2,43390
342,23,2,39202
343,1,3,32947
343,2,3,33613
343,4,3,32530
343,5,3,31990
343,7,3,35789
343,8,3,43068
343,10,3,46357
343,11,3,46058
343,13,3,46366
343,14,3,45852
343,16,3,46537
343,17,3,50290
343,19,3,50320
343,20,3,48414
343,22,3,41416
343,23,3,36486
344,1,4,30575
344,2,4,30937
344,4,4,29651
344,5,4,28915
344,7,4,33431
344,8,4,40699
344,10,4,43584
344,11,4,43420
344,13,4,43120
344,14,4,42931
344,16,4,44206
344,17,4,48825
344,19,4,49924
344,20,4,48209
344,22,4,41428
344,23,4,36484
345,1,5,31269
345,2,5,31439
345,4,5,30214
